sumber,tanggal,judul,content,author,url,created_at
kompas,2025-12-16 16:12:14,Kepala BGN Pastikan Perawatan Korban yang Ditabrak Mobil MBG Ditanggung Pemerintah,"JAKARTA,  - Kepala Badan Gizi Nasional (BGN) Dadan Hindayana memastikan, biaya perawatan para korban yang ditabrak mobil pengangkut Makan Bergizi Gratis (MBG) akan sepenuhnya ditanggung oleh pemerintah.

""Iya (biaya ditanggung) pemerintah,"" kata Dadan kepada wartawan di Kompleks Istana Kepresidenan, Jakarta Pusat, Selasa (16/12/2025).

Dadan menjelaskan, kondisi para korban yang masih dirawat di rumah sakit sudah jauh lebih baik.

Bahkan, para siswa dan guru yang dirawat di RS Koja sudah dapat berkomunikasi dengan Presiden Prabowo pada saat dijenguk.

Adapun total ada tiga pasien yang dijenguk Prabowo di RS Koja, yakni satu guru dan dua murid.

""Kondisinya baik stabil, yang satu yang di ICU sudah bisa berkomunikasi dengan Pak Presiden, bahkan ingat siapa yang datang. Kemudian ketika ditanya makanan favorit apa, bisa menyebutkan bahwa dia suka ayam goreng. Nanti Pak Presiden akan memberikan ayam kesukaan anak itu,"" ujarnya.

Sebelumnya diberitakan, mobil pengangkut MBG menabrak siswa SDN Kalibaru 01, Cilincing, Jakarta Utara, pada Kamis (11/12/2025) pagi.

Kecelakaan ini menyebabkan puluhan korban luka.

Para korban luka langsung dibawa ke rumah sakit terdekat, yakni RS Koja dan RS Cilincing.",Jessi Carina,https://nasional.kompas.com/read/2025/12/16/16121491/kepala-bgn-pastikan-perawatan-korban-yang-ditabrak-mobil-mbg-ditanggung,2025-12-17 14:18:33
kompas,2025-12-16 15:29:31,Pesan Prabowo ke BGN: Petugas Pengantar MBG Harus Keadaan Fit,"JAKARTA,  - Presiden RI Prabowo Subianto memberikan pesan kepada Badan Gizi Nasional (BGN) imbas insiden mobil pengantar Makan Bergizi Gratis (MBG) yang menabrak siswa SDN Kalibaru 01, Cilincing, Jakarta Utara, pada Kamis (11/12/2025) pagi.

Kepala BGN Dadan Hindayana mengungkapkan, Prabowo meminta agar sopir pengantar MBG harus dalam keadaan fit.

""Pak presiden hanya minta petugas pengantaran makanan dalam keadaan fit,"" kata Dadan, di Kompleks Istana, Jakarta, Selasa (16/12/2025).

Dadan juga mengungkapkan bahwa Kepala Negara telah mengunjungi tiga korban yang dirawat di RSUD Koja , Jakarta Utara.

Menurut Dadan, Prabowo datang menjenguk sekitar pukul 12.20 WIB siang bersama Sekretaris Kabinet (Seskab) Teddy Indra Wijaya.

""Pak presiden tadi pukul 12.20 berkunjung ke RS Koja, melihat 3 pasien yang masih dirawat, 1 guru dan 2 siswa,"" ucap dia.

Saat menjenguk korban, Prabowo juga sempat berbincang dengan ketiga korban.

Kondisi ketiga korban juga sudah stabil.

""Kondisinya baik stabil, yang satu yang di ICU sudah bisa berkomunikasi dengan pak presiden, bahkan ingat yang datang siapa, kemudian ketika ditanya makanan favorit apa, bisa menyebutkan bahwa dia suka ayam goreng. Nanti pak presiden akan memberikan ayam kesukaan anak itu,"" ungkap dia.

Dadan menambahkan, Prabowo juga berpesan agar anak yang menjadi korban kuat dan rajin belajar.

Prabowo juga mengapresiasi guru yang sedang dirawat di RS Koja.

""Untuk anak-anak agar kuat dan rajin belajar, untuk pak guru Maryono yang masih dirawat disampaikan ucapan terima kasih atas dedikasinya dan tentu saja tetap sabar menghadapi musibah,"" ujar Dadan.

Sebelumnya diberitakan, mobil pengangkut MBG menabrak siswa SDN Kalibaru 01, Cilincing, Jakarta Utara, pada Kamis (11/12/2025) pagi.

Kecelakaan ini menyebabkan puluhan korban luka.

Para korban luka langsung dibawa ke rumah sakit terdekat, yakni RS Koja dan RS Cilincing.",Robertus Belarminus,https://nasional.kompas.com/read/2025/12/16/15293101/pesan-prabowo-ke-bgn-petugas-pengantar-mbg-harus-keadaan-fit,2025-12-17 14:18:33
kompas,2025-12-16 14:53:12,"Prabowo Jenguk Guru dan Siswa Korban Tabrakan Mobil MBG, Tanya Makanan Kesukaan","JAKARTA,  - Presiden RI Prabowo Subianto menjenguk tiga korban yang ditabrak oleh mobil pengangkut Makan Bergizi Gratis (MBG) yang tengah dirawat di RSUD Koja, Jakarta Utara, Selasa (16/12/2025).

Informasi ini dikonfirmasi oleh Kepala Badan Gizi Nasional (BGN) Dadan Hindayana.

""Iya betul ( Presiden Prabowo ) pukul 12.20 WIB tiba di RS Koja,"" kata Dadan saat dikonfirmasi, Selasa (16/12/2025).

Dadan menuturkan,Prabowo menjenguk satu korban guru bernama Maryono dan dua murid di RS Koja.

Selama kunjungannya ke RSUD Koja , Prabowo sempat berbincang singkat bersama ketiga korban.

""Menanyakan nama, kondisi, dan makanan kesukaan,"" ungkap Dadan.

Dadan mengatakan, Prabowo mengucapkan apresiasi atas dedikasi Maryono sebagai guru.

Sementara kepada para siswa, Prabowo berpesan agar mereka rajin belajar.

""Untuk Pak Guru Maryono menyampaikan terima kasih atas dedikasinya. Untuk kedua siswa, presiden memberi pesan untuk rajin belajar,"" kata dia.

Adapun Prabowo didampingi Kepala BGN, Sekretaris Kabinet Teddy Indra Wijaya, serta Direktur Utama RS Koja saat menjenguk ketiga korban.

Dadan menambahkan, Presiden RI juga merasa terkesan dengan pelayanan RS Koja.

""Beliau terkesan dengan rumah sakit dan pelayanannya,"" tambah dia.

Sebelumnya diberitakan, mobil pengangkut MBG menabrak siswa SDN Kalibaru 01, Cilincing, Jakarta Utara, pada Kamis (11/12/2025) pagi.

Kecelakaan ini menyebabkan puluhan korban luka.

Para korban luka langsung dibawa ke rumah sakit terdekat, yakni RS Koja dan RS Cilincing.",Ardito Ramadhan,https://nasional.kompas.com/read/2025/12/16/14531231/prabowo-jenguk-guru-dan-siswa-korban-tabrakan-mobil-mbg-tanya-makanan,2025-12-17 14:18:33
kompas,2025-12-16 13:07:43,"MBG di Demak Tetap Diberikan Saat Libur Nataru, Berikut Mekanismenya","DEMAK,  - Makan Bergizi Gratis (MBG) di Kabupaten Demak, Jawa Tengah (Jateng) tetap didistribusikan saat libur Natal dan Tahun Baru (Nataru) 2025/2026.

Kepala Dinas Pendidikan dan Kebudayaan (Dindikbud) Demak, Haris Wahyudi , mengatakan bahwa makan bergizi tetap didistribusikan dengan mekanisme liburan sekolah.

Haris mengungkapkan, dari informasi Satgas MBG terbaru, setidaknya terdapat 4 poin mekanisme distribusi MBG saat libur sekolah di Demak.

""Pertama, sekolah dikasih pilihan boleh menerima maupun tidak menerima ketika libur sekolah, karena siswa harus berangkat sekolah untuk mengambil MBG,"" kata Haris, melalui pesan WhatsApp terusan kepada Kompas.com , Selasa (16/12/2025).

Kedua, distribusi MBG dilakukan setiap hari Senin dan Kamis.

""Ketiga, setiap distribusi diberikan 1 menu MBG basah (nasi) dan 2 menu kering (snack), distribusi 3 hari sekali,"" katanya.

Adapun poin keempat, lanjut Haris, setiap Satuan Pelayanan Pemenuhan Gizi (SPPG) akan menginformasikan distribusi MBG di hari libur.

""Setiap SPPG akan memberikan informasi melalui grup masing-masing PIC MBG sekolah terkait hari libur,"" ungkapnya.

Haris menambahkan, libur sekolah Nataru 2025/2026 dijadwalkan dari 22 Desember hingga awal Januari 2026.

""Libur semester ganjil 22 Desember 2025 sampai dengan 3 Januari 2026. Nuwun sewu, ini berdasarkan kalender pendidikan,"" tutup Haris.

Sebagai informasi, Kompas.com berupaya menghubungi Satgas MBG Demak , Akhmad Sugiharto dan Koordinator SPPG Demak, Muzani Ali, namun keduanya mengaku sedang ada kegiatan sehingga belum bisa memberikan keterangan.",Ferril Dennys,https://regional.kompas.com/read/2025/12/16/130743678/mbg-di-demak-tetap-diberikan-saat-libur-nataru-berikut-mekanismenya,2025-12-17 14:18:33
kompas,2025-12-16 12:24:39,"Usai Kecelakaan Mobil MBG, Aktivitas SDN Kalibaru 01 Kembali Normal","JAKARTA,  – Aktivitas belajar mengajar di SDN Kalibaru 01 Pagi , Cilincing, Jakarta Utara, kembali berlangsung secara luring setelah insiden mobil program Makan Bergizi Gratis (MBG) yang menabrak area sekolah tersebut.

Meski siswa telah kembali hadir di sekolah, kegiatan difokuskan pada pemulihan psikologis pascakejadian.

Wakil Kepala Sekolah SDN Kalibaru 01 Pagi, Turah, mengatakan para siswa mulai kembali berkegiatan secara luring sejak Senin (15/12/2025). Selama kegiatan tersebut, pihak sekolah memberikan pendampingan psikologis secara langsung kepada siswa.

""Dari hari Senin, guru kelas di kelas tapi lebih mengutamakan kepada psikolog ya kita. Kemudian, baru dari psikolognya langsung sampai dengan pulang anak-anak,"" ujarnya saat ditemui Kompas.com, Selasa (16/12/2025).

Turah menjelaskan, meskipun siswa sudah kembali ke sekolah, kegiatan yang dijalani belum sepenuhnya berupa pembelajaran seperti biasanya. Hal itu karena para siswa telah menyelesaikan masa ujian.

Pendampingan trauma healing yang diberikan kepada siswa merupakan hasil kolaborasi sejumlah pihak, antara lain Dinas Pendidikan dan Kepolisian.

""Semua, ini dari polisi, dari semua, Dinas Pendidikan, pokoknya kolaborasi kita,"" jelasnya.

Pada Senin (15/12/2025), para psikolog melakukan pendampingan langsung di dalam kelas. Sementara itu, pada Selasa, sesi pendampingan dilakukan secara bersamaan di lapangan sekolah agar seluruh siswa dapat terlibat.

""Kalau kemarin psikolog masuk ke kelas. Kalau sekarang di lapangan. Full,"" tambahnya.

Sebelumnya, mobil MBG menabrak sejumlah siswa yang sedang berkumpul di lapangan pada Selasa (9/12/2025). Total ada 22 korban dalam insiden tersebut. Mereka terdiri dari 21 siswa dan seorang guru.

Dari pemeriksaan polisi, sopir mengaku salah menginjak pedal. Ia bermaksud mengerem, namun justru menginjak pedal gas.",Larissa Huda,https://megapolitan.kompas.com/read/2025/12/16/12243921/usai-kecelakaan-mobil-mbg-aktivitas-sdn-kalibaru-01-kembali-normal,2025-12-17 14:18:33
kompas,2025-12-16 11:56:36,"Layanan MBG ke 9 Sekolah di Salatiga Dihentikan Sementara, Ini Penyebabnya","SALATIGA,  - Satuan Pelayanan Pemenuhan Gizi (SPPG) Dukuh Kecamatan Sidomukti Kota Salatiga menghentikan layanan Makan Bergizi Gratis (MBG) mulai Senin (15/12/2025).

Penghentian layanan MBG tersebut didasarkan pada surat No. 005/DKN-SPPG/XII/2025 dan ditembuskan ke sembilan sekolah penerima manfaat.

Sembilan sekolah tersebut adalah KB-TK Islam Tarbiyatul Banin 19, KB-TK Jannatul Athfaal, TK Nakula Sadewa, SD Negeri Mangunsari 03, SMP Negeri 5, SMA Kristen 1, SMK Negeri 1, SMK PGRI 1, dan SMK PGRI 2.

Saat dikonfirmasi mengenai hal tersebut, Kepala SPPG Dukuh Sidomukti Kota Salatiga , Bekti Larasati, membenarkan adanya penghentian layanan MBG mulai Senin (15/12/2025).

""Untuk SPPG kami berhenti operasional untuk sementara waktu mulai hari Senin. Betul sudah ada surat pemberitahuan untuk sekolah selaku penerima manfaat,"" ungkapnya.

""Kami berjalan menggunakan sistem periode anggaran, untuk periode anggaran ini kebetulan belum ada, jadi kami terpaksa untuk berhenti operasional sementara waktu,"" ujarnya saat dihubungi melalui layanan perpesanan WhatsApp, Minggu (14/12/2025).

Dalam surat tersebut tertulis pemberitahuan informasi terkait keterlambatan pencairan dana yang berdampak pada proses distribusi MBG di lingkungan sekolah.

Sehingga untuk distribusi pada Senin (15/12/2025) dan hari berikutnya, masih menunggu pemberitahuan lebih lanjut terkait proses pencairan dana yang sedang berlangsung.

Terpisah, Pj Sekretaris Daerah Kota Salatiga, Muthoin, mengatakan Pemkot Salatiga tidak memiliki kewenangan untuk melakukan asesmen terhadap Dapur SPPG.

""Pemkot tidak ada kewenangan terhadap hal tersebut,"" ujarnya.

Realisasi serapan anggaran program Makan Bergizi Gratis (MBG) hingga Desember 2025 mencapai Rp 58 triliun. Angka ini setara 81 persen dari total pagu anggaran yakni, Rp 121 triliun.

Serapan anggaran MBG disampaikan Kepala Badan Gizi Nasional (BGN), Dadan Hindayana, kepada Presiden Prabowo Subianto, dalam Sidang Kabinet Paripurna (SKP) yang digelar di Istana Negara, Jakarta Pusat, Senin (15/12/2025).

“Serapan anggaran sampai siang ini, kita sudah menyerap Rp 58 triliun atau mencapai 81 persen,” ujar Dadan.

Menurutnya, capaian tersebut menunjukkan bahwa pelaksanaan program MBG berjalan cukup optimal, meskipun masih menghadapi keterbatasan dalam penggunaan pagu anggaran yang telah ditetapkan oleh Kementerian Keuangan (Kemenkeu) sebelumnya.

Adapun, jumlah Satuan Pelayanan Pemenuhan Gizi (SPPG) atau dapur umum MBG sudah menyentuh 17.555 unit. Seluruh SPPG itu telah melayani lebih dari 50,3 juta orang yang tersebar di 38 provinsi dan 509 kabupaten/kota.",Diamanty Meiliana,https://regional.kompas.com/read/2025/12/16/115636078/layanan-mbg-ke-9-sekolah-di-salatiga-dihentikan-sementara-ini-penyebabnya,2025-12-17 14:18:33
kompas,2025-12-16 10:35:00,Riset CELIOS Sebut Kasus Keracunan MBG Bisa Capai 22.000 pada 2026 Jika Tak Diperbaiki," - Kasus keracunan program Makan Bergizi Gratis (MBG) periode Januari 2025-November 2025 mencapai lebih dari 15.000 kasus, berdasarkan kurasi CELIOS dari data media massa. Jika tak ditangani, CELIOS memproyeksi kenaikan kasus keracunan MBG menjadi lebih dari 22.000 kasus pada Juni 2026.

Jika data bulanan ditinjau lebih lanjut, kenaikan kasus keracunan MBG menggambarkan pola yang semakin mengkhawatirkan. Tepatnya, kasus meningkat dratis dari insiden kecil pada awal tahun 2025, menjadi ribuan korban sejak Agustus 2025 dan mencapai puncaknya bulan Oktober dengan 6.463 korban.

Kenaikan kasus keracunan MBG disebut memperlihatkan adanya kegagalan sistemik dalam pengawasan keamanan pangan. Hal ini mengingat sebaran kasus menunjukkan bukan sekadar insiden terisolasi karena pola kejadian berulang tanpa perbaikan memadai.

""Implikasi dari berancunnya MBG ini, tentu saja ada biaya yang harus ditanggung oleh individu dan biaya yang harus ditanggung oleh jasa layanan kesehatan milik pemerintah, di -cover BPJS (Kesehatan) yang dari uang pajak masyarakat,"" ujar Direktur Kebijakan Fiskal CELIOS , Media Wahyudi Askar dalam webinar, Senin (15/12/2025).

Berdasarkan hasil perhitungan total biaya yang harus ditanggung masyarakat akibat keracunan MBG, kerugian dalam bentuk beban ekonomi jauh lebih besar ketimbang biaya medis belaka.

Bahkan, dalam skenario paling konservatif atau tanpa rawat inap, kerugian akibat keracunan MBG mencapai hampir Rp 4 miliar. Khususnya, kerugian dari produktivitas yang hilang.

Sementara itu, dalam skenario dasar dengan presentase rawat inap sebesar 12 persen, total kerugian naik secara signifikan hingga Rp 8,4 miliar. Untuk skenario atas dengan persentase rawat inap sekitar 16 persen, total kerugian mencapai Rp 14 miliar.

Setiap peningkatan tingkat keparahan kasus keracuanan MBG berdampak pada semakin membengkaknya beban biaya secara eksponensial.

""Total biaya yang ditanggung masyarakat terkait keracunan MBG ini jumlahnya ternyata tidak sekecil yang kita bayangkan ya. Mesipun kelihatannya sederhana, tetapi masalah ini tidak hanya merugikan keuangan individu atau keluarga, tapi juga merugikan keuangan semua orang,"" jelas Media.

Temuan kerugian produktivitas yang lebih besar dibanding biaya medis menggarisbawahi dampak keracunan MBG bukan hanya membebani sistem kesehatan, tapi juga menggerus pendapatan keluarga dan menghambat pregerakan perekonomian di tingkat lokal.

Padahal, beban ekonomi dan biaya medis tersebut dapat dihindari melalui pengawasan mutu makanan, pelatihan higiene bagi penjamah, serta memperkuat sistem keamanan pangan.

Pencegahan kasus keracunan makanan berarti melindungi kesehatan anak, menjaga pendapatan keluarga, serta menghemat biaya publik yang nilainya mencapai miliaran rupiah.

Kasus keracunan program MBG merupakan permasalahan yang bersifat sistemik sehingga membutuhkan evaluasi struktural secara menyeluruh sebelum kerugian yang ditimbulkan menjadi lebih besar.

CELIOS memproyeksikan kenaikan kasus keracunan program MBG dari 15.117 (perhitungan per 15 November 2025), menjadi 22.747 korban pada Juni 2026. Jadi, terjadi kenaikan sebanyak 7.630 korban atau bertambah 50,48 persen selama periode tujuh bulan.

Prediksi kenaikan kasus keracunan MBG tersebut berpotensi terjadi sesuai perkiraan jika pemerintah tidak segera membenahi sistem pengelolaan, pengawasan, sampai distribusi makanan dalam program ini.

""Banyak sekali yang keracunan MBG dan jumlahnya itu ribuan. Bahkan, kalau kami proyeksikan, kalau seandainya ini (tren kenaikan kasus keracunan) tidak dihentikan, maka akan semakin parah ke depannya,"" ucap Media.",Ni Nyoman Wira Widyanti,https://lestari.kompas.com/read/2025/12/16/103500786/riset-celios-sebut-kasus-keracunan-mbg-bisa-capai-22.000-pada-2026-jika-tak,2025-12-17 14:18:33
kompas,2025-12-16 09:17:41,BGN: Kepala SPPG Wajib Pantau Proses Masak hingga Distribusi MBG,"JAKARTA,  - Wakil Kepala Badan Gizi Nasional (BGN) Nanik Sudaryati Deyang menyampaikan, Kepala Satuan Pemenuhan Pelayanan Gizi (SPPG) wajib memantau proses memasak serta distribusi program Makan Bergizi Gratis (MBG).

Nanik menuturkan, seorang Kepala SPPG harus mengatur jam kerja tim SPPG dengan sebaik-baiknya, termasuk memantau proses memasak di dapur.

""Tak hanya memantau proses memasak di dapur, Kepala SPPG juga harus memantau pendistribusian Makan Bergizi Gratis (MBG) ke sekolah-sekolah dan penerima manfaat lainnya, mengecek harga di pasar, serta memberikan edukasi gizi,"" kata Nanik dalam keterangannya, Selasa (16/12/2025).

Karena itu, Kepala SPPG harus terlibat dan bertanggung jawab penuh dalam mengatur jam kerja timnya, dari akuntan, ahli gizi, maupun para relawan.

Akuntan bertugas mengecek pembelian bahan baku. Sementara pengecekan harga serta kualitasnya dibantu relawan penerima bahan baku. Relawan juga mengawasi pencucian ompreng yang telah dibawa pulang dari sekolah-sekolah penerima manfaat, dan penyimpanan bahan baku.

Selanjutnya, sore hingga malam adalah tugas ahli gizi yang masuk dapur MBG setelah serah terima tanggung jawab dari akuntan.

""Ahli gizi bertugas mengecek kembali bahan-bahan makanan apakah sudah sesuai rencana yang dia buat, mengecek kembali kualitas bahan, memantau pencucian, pemotongan, dan penyiapan bahan sampai persiapan masak sekitar jam 1 sampai jam 2 malam,"" ucapnya.

Kemudian, Kepala SPPG juga harus masuk dapur untuk memantau proses memasak dari pukul 01.00 atau 02.00 dini hari setelah serah terima tanggung jawab dari ahli gizi.

""Sebagai kepala dapur MBG, Kepala SPPG bertanggung jawab penuh dalam proses yang paling krusial, yaitu proses memasak dan distribusi,"" ucapnya.

Nanik menegaskan, pengawasan perlu dilakukan untuk mengecek apakah bahan sudah dimasak dengan benar, dan apakah sudah benar-benar matang.

Begitu pula dalam proses pemorsian dan distribusi untuk penerima manfaat.

""Saat proses pendistribusian, Kepala SPPG juga harus memantau secara langsung ke sekolah-sekolah dan Posyandu,"" jelasnya.

Menurut Nanik, Kepala SPPG juga harus tanggap jika terjadi masalah dan selalu berkoordinasi dengan para pimpinan wilayah masing-masing.",Jessi Carina,https://nasional.kompas.com/read/2025/12/16/09174161/bgn-kepala-sppg-wajib-pantau-proses-masak-hingga-distribusi-mbg,2025-12-17 14:18:33
kompas,2025-12-15 21:28:21,Riset CELIOS: Lapangan Kerja dari Program MBG Terbatas dan Tak Merata,"JAKARTA,  - Riset Center of Economic and Law Studies (CELIOS) menunjukkan bahwa penciptaan lapangan kerja dari program Makan Bergizi Gratis (MBG) dinilai masih terbatas, bersifat sementara, dan tidak dirasakan secara merata oleh masyarakat.

Meski mayoritas responden dari berbagai kelompok sosial meyakini MBG dapat membuka peluang kerja baru, CELIOS mencatat hanya sebagian kecil masyarakat yang benar-benar terlibat dalam program tersebut.

Kondisi ini mencerminkan bahwa manfaat ekonomi MBG masih bersifat sempit dan eksklusif.

Peneliti CELIOS Isnawati Hidayah mengatakan, tingginya ekspektasi publik terhadap MBG tidak sepenuhnya sejalan dengan realitas di lapangan.

“Harapan masyarakat bahwa MBG bisa menggerakkan ekonomi lokal cukup tinggi, tetapi yang menikmati peluang kerja justru kelompok tertentu,” ujarnya dalam webinar, Senin (15/12/2025).

Berdasarkan hasil survei nasional CELIOS, 40,3 persen responden menyatakan lapangan kerja yang tercipta dari MBG hanya menyerap sebagian kecil warga. Adapun responden yang menilai banyak warga memperoleh pekerjaan tambahan hanya 36,39 persen.

Kelompok buruh atau pegawai tercatat sebagai kelompok yang relatif paling banyak merasakan manfaat ekonomi MBG.

Sebanyak 40,11 persen responden dari kelompok ini menyebut ada tambahan pekerjaan bagi warga. Namun, pada saat yang sama, 41,56 persen buruh atau pegawai menilai keterlibatan masyarakat dalam MBG tetap terbatas.

Sementara itu, ketimpangan lebih terasa pada kelompok pekerja bebas di sektor pertanian dan pekerja keluarga tidak dibayar. Lebih dari 30 persen responden dari kedua kelompok ini menyatakan tidak ada penambahan tenaga kerja di lingkungan mereka sejak MBG dijalankan.

CELIOS juga menyoroti dampak negatif MBG terhadap pelaku usaha kecil di sekitar sekolah. Kehadiran dapur-dapur besar penyedia MBG yang ditunjuk pemerintah dinilai memicu penurunan drastis penjualan kantin dan warung lokal.

“Dari warung, kantin, rumah makan, dan sejenisnya, ada potensi 1,9 juta pekerja kehilangan pekerjaan akibat program MBG,” kata Isnawati.

Menurut CELIOS, hingga kini belum ada kebijakan mitigasi yang memadai untuk melindungi usaha mikro, kecil, dan menengah ( UMKM ) yang terdampak. Program MBG dinilai lebih banyak melibatkan dapur berskala besar dengan modal ratusan juta hingga miliaran rupiah, dibandingkan pelaku UMKM lokal.

Sebelumnya, Presiden Prabowo Subianto menyatakan program MBG berpotensi menciptakan 1,5 juta lapangan kerja baru, dengan asumsi penambahan sekitar 50 pekerja pada setiap 30.000 satuan pelayanan pemenuhan gizi (SPPG). Namun CELIOS menilai klaim tersebut belum memperhitungkan risiko hilangnya pekerjaan di sektor lain.

“Yang terjadi bukan penciptaan lapangan kerja bersih. Orang yang kehilangan pekerjaan justru lebih banyak,” ujar Isnawati.

CELIOS juga menekankan perlunya verifikasi terhadap klaim penciptaan 1,5 juta lapangan kerja tersebut, mengingat pelaksanaan SPPG dinilai masih minim transparansi dan akuntabilitas, serta memunculkan berbagai persoalan ketenagakerjaan.

Riset CELIOS menggunakan metode campuran dengan menggabungkan analisis kualitatif dan kuantitatif.

Pendekatan kualitatif dilakukan melalui wawancara mendalam dengan pemangku kepentingan dan penerima manfaat, sementara survei nasional melibatkan 1.868 responden dari berbagai wilayah di Indonesia dengan latar belakang sosial dan demografis yang beragam.",Bambang P. Jatmiko,https://lestari.kompas.com/read/2025/12/15/212821786/riset-celios-lapangan-kerja-dari-program-mbg-terbatas-dan-tak-merata,2025-12-17 14:18:33
kompas,2025-12-15 21:13:45,BGN Ungkap Bakal Ada 19.000 Dapur MBG Baru pada Akhir Tahun,"JAKARTA,  - Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengatakan bakal ada 19.000 Satuan Pemenuhan Pelayanan Gizi (SPPG) atau dapur MBG baru di akhir Desember 2025.

Hal ini diungkapkan Dadan dalam sidang kabinet paripurna bersama Presiden Prabowo Subianto di Istana Negara, Kompleks Istana Kepresidenan, Jakarta Pusat, Senin (15/12/2025).

""Saya ingin menyampaikan bahwa program MBG diperkirakan di akhir Desember ini akan membentuk 19.000 SPPG dan itu menyangkut 70 persen penerima manfaat dan Insya Allah akan menggunakan seluruh anggaran yang ada yang sudah diberikan kepada BGN,"" kata Dadan, Senin.

Dengan 19.000 SPPG baru itu, akan ada 19.000 sapi yang dimasak untuk satu menu di tiap SPPG, jika menunya berkaitan dengan daging sapi.

Berdasarkan diskusinya dengan Direktorat Jenderal Peternakan Kementerian Pertanian, cadangan sapi nasional cukup untuk bisa mengantisipasi program MBG tersebut.

""Kalau 4 kali sebulan, ya bisa dikalikan, Pak,"" ucap Dadan.

Ia tidak memungkiri, masih ada tekanan yang cukup besar ketika BGN memerintahkan SPPG memasak satu menu yang sama secara nasional.

Saat ini saja, dalam satu kali masak, SPPG membutuhkan 200 kilogram beras, 350 kilogram sayur, dan 3.000 pisang atau setara dengan 150 sisir.

Dadan lantas mencontohkan ketika BGN memerintahkan SPPG memasak satu menu yang sama pada hari ulang tahun Presiden Prabowo Subianto pada 17 Oktober 2025.

""Ketika Bapak Presiden ultah, kami meminta agar SPPG memasak satu menu, yaitu nasi goreng dengan satu telur ceplok. Hari itu, Pak, telur terserap 2.100 ton, itu naik Rp 3.000. Tapi tahun depan, Pak, kalau Bapak ultah, kita dengan nasi goreng telur ceplok dibutuhkan 83 juta butir telur satu hari, itu artinya 5.000 ton,"" kata Dadan.

Mendengar hal itu, Prabowo berseloroh menunya diganti saja menjadi nasi goreng dan ikan asin.

""Ya enggak usah telur ceplok, lah. Nasi goreng ikan asin aja,"" ucap Prabowo berkelakar.",Ardito Ramadhan,https://nasional.kompas.com/read/2025/12/15/21134561/bgn-ungkap-bakal-ada-19000-dapur-mbg-baru-pada-akhir-tahun,2025-12-17 14:18:33
